2017-09-22 16:15:53 startup packages purge
2018-01-26 14:05:24 configure dnsmasq-base:amd64 2.75-1ubuntu0.16.04.4 <none>
2018-01-26 14:05:24 status unpacked dnsmasq-base:amd64 2.75-1ubuntu0.16.04.4
2018-01-26 14:05:24 status unpacked dnsmasq-base:amd64 2.75-1ubuntu0.16.04.4
2018-01-26 14:05:24 status half-configured dnsmasq-base:amd64 2.75-1ubuntu0.16.04.4
2018-01-26 14:05:25 status installed dnsmasq-base:amd64 2.75-1ubuntu0.16.04.4
2018-01-26 14:05:25 configure lxd-client:amd64 2.0.11-0ubuntu1~16.04.4 <none>
2018-01-26 14:05:25 status unpacked lxd-client:amd64 2.0.11-0ubuntu1~16.04.4
2018-01-26 14:05:25 status half-configured lxd-client:amd64 2.0.11-0ubuntu1~16.04.4
2018-01-26 14:05:25 status installed lxd-client:amd64 2.0.11-0ubuntu1~16.04.4
2018-01-26 14:05:25 configure lxcfs:amd64 2.0.8-0ubuntu1~16.04.2 <none>
2018-01-26 14:05:25 status unpacked lxcfs:amd64 2.0.8-0ubuntu1~16.04.2
2018-01-26 14:05:25 status unpacked lxcfs:amd64 2.0.8-0ubuntu1~16.04.2
2018-01-26 14:05:25 status unpacked lxcfs:amd64 2.0.8-0ubuntu1~16.04.2
2018-01-26 14:05:25 status half-configured lxcfs:amd64 2.0.8-0ubuntu1~16.04.2
2018-01-26 14:05:28 status installed lxcfs:amd64 2.0.8-0ubuntu1~16.04.2
2018-01-26 14:05:28 configure rsync:amd64 3.1.1-3ubuntu1.2 <none>
2018-01-26 14:05:28 status unpacked rsync:amd64 3.1.1-3ubuntu1.2
2018-01-26 14:05:28 status unpacked rsync:amd64 3.1.1-3ubuntu1.2
2018-01-26 14:05:28 status unpacked rsync:amd64 3.1.1-3ubuntu1.2
2018-01-26 14:05:28 status half-configured rsync:amd64 3.1.1-3ubuntu1.2
2018-01-26 14:05:30 status installed rsync:amd64 3.1.1-3ubuntu1.2
2018-01-26 14:05:30 configure squashfs-tools:amd64 1:4.3-3ubuntu2.16.04.1 <none>
2018-01-26 14:05:30 status unpacked squashfs-tools:amd64 1:4.3-3ubuntu2.16.04.1
2018-01-26 14:05:30 status half-configured squashfs-tools:amd64 1:4.3-3ubuntu2.16.04.1
2018-01-26 14:05:30 status installed squashfs-tools:amd64 1:4.3-3ubuntu2.16.04.1
2018-01-26 14:05:30 configure lxd:amd64 2.0.11-0ubuntu1~16.04.4 <none>
2018-01-26 14:05:30 status unpacked lxd:amd64 2.0.11-0ubuntu1~16.04.4
2018-01-26 14:05:30 status unpacked lxd:amd64 2.0.11-0ubuntu1~16.04.4
2018-01-26 14:05:30 status unpacked lxd:amd64 2.0.11-0ubuntu1~16.04.4
2018-01-26 14:05:30 status unpacked lxd:amd64 2.0.11-0ubuntu1~16.04.4
2018-01-26 14:05:31 status unpacked lxd:amd64 2.0.11-0ubuntu1~16.04.4
2018-01-26 14:05:31 status unpacked lxd:amd64 2.0.11-0ubuntu1~16.04.4
2018-01-26 14:05:31 status half-configured lxd:amd64 2.0.11-0ubuntu1~16.04.4
2018-01-26 14:05:36 status installed lxd:amd64 2.0.11-0ubuntu1~16.04.4
2018-01-26 14:05:36 configure openssl:amd64 1.0.2g-1ubuntu4.10 <none>
2018-01-26 14:05:36 status unpacked openssl:amd64 1.0.2g-1ubuntu4.10
2018-01-26 14:05:37 status unpacked openssl:amd64 1.0.2g-1ubuntu4.10
2018-01-26 14:05:37 status half-configured openssl:amd64 1.0.2g-1ubuntu4.10
2018-01-26 14:05:37 status installed openssl:amd64 1.0.2g-1ubuntu4.10
2018-01-26 14:05:37 configure ca-certificates:all 20170717~16.04.1 <none>
2018-01-26 14:05:37 status unpacked ca-certificates:all 20170717~16.04.1
2018-01-26 14:05:37 status half-configured ca-certificates:all 20170717~16.04.1
2018-01-26 14:07:00 status installed ca-certificates:all 20170717~16.04.1
2018-01-26 14:07:00 status triggers-pending ca-certificates:all 20170717~16.04.1
2018-01-26 14:07:00 configure openssh-client:amd64 1:7.2p2-4ubuntu2.4 <none>
2018-01-26 14:07:00 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:00 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:00 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:00 status half-configured openssh-client:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:02 status installed openssh-client:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:02 configure openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.4 <none>
2018-01-26 14:07:02 status unpacked openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:02 status half-configured openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:02 status installed openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:02 configure openssh-server:amd64 1:7.2p2-4ubuntu2.4 <none>
2018-01-26 14:07:02 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:02 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:02 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:02 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:02 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:02 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:02 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:03 status half-configured openssh-server:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:11 status installed openssh-server:amd64 1:7.2p2-4ubuntu2.4
2018-01-26 14:07:11 configure snapd:amd64 2.29.4.2 <none>
2018-01-26 14:07:11 status unpacked snapd:amd64 2.29.4.2
2018-01-26 14:07:11 status unpacked snapd:amd64 2.29.4.2
2018-01-26 14:07:11 status unpacked snapd:amd64 2.29.4.2
2018-01-26 14:07:11 status half-configured snapd:amd64 2.29.4.2
2018-01-26 14:07:22 status installed snapd:amd64 2.29.4.2
2018-01-26 14:07:22 configure ubuntu-core-launcher:amd64 2.29.4.2 <none>
2018-01-26 14:07:22 status unpacked ubuntu-core-launcher:amd64 2.29.4.2
2018-01-26 14:07:22 status half-configured ubuntu-core-launcher:amd64 2.29.4.2
2018-01-26 14:07:22 status installed ubuntu-core-launcher:amd64 2.29.4.2
2018-01-26 14:07:22 configure tzdata:all 2017c-0ubuntu0.16.04 <none>
2018-01-26 14:07:22 status unpacked tzdata:all 2017c-0ubuntu0.16.04
2018-01-26 14:07:22 status half-configured tzdata:all 2017c-0ubuntu0.16.04
2018-01-26 14:07:23 status installed tzdata:all 2017c-0ubuntu0.16.04
2018-01-26 14:07:23 configure distro-info-data:all 0.28ubuntu0.7 <none>
2018-01-26 14:07:23 status unpacked distro-info-data:all 0.28ubuntu0.7
2018-01-26 14:07:23 status half-configured distro-info-data:all 0.28ubuntu0.7
2018-01-26 14:07:24 status installed distro-info-data:all 0.28ubuntu0.7
2018-01-26 14:07:24 configure iproute2:amd64 4.3.0-1ubuntu3.16.04.3 <none>
2018-01-26 14:07:24 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.3
2018-01-26 14:07:24 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.3
2018-01-26 14:07:24 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.3
2018-01-26 14:07:24 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.3
2018-01-26 14:07:24 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.3
2018-01-26 14:07:24 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.3
2018-01-26 14:07:24 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.3
2018-01-26 14:07:24 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.3
2018-01-26 14:07:24 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.3
2018-01-26 14:07:24 status half-configured iproute2:amd64 4.3.0-1ubuntu3.16.04.3
2018-01-26 14:07:24 status installed iproute2:amd64 4.3.0-1ubuntu3.16.04.3
2018-01-26 14:07:24 configure libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10 <none>
2018-01-26 14:07:24 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:25 status half-configured libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:25 status installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:25 configure libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10 <none>
2018-01-26 14:07:25 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:25 status half-configured libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:25 status installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:25 configure libtasn1-6:amd64 4.7-3ubuntu0.16.04.3 <none>
2018-01-26 14:07:25 status unpacked libtasn1-6:amd64 4.7-3ubuntu0.16.04.3
2018-01-26 14:07:25 status half-configured libtasn1-6:amd64 4.7-3ubuntu0.16.04.3
2018-01-26 14:07:25 status installed libtasn1-6:amd64 4.7-3ubuntu0.16.04.3
2018-01-26 14:07:25 configure libgnutls30:amd64 3.4.10-4ubuntu1.4 <none>
2018-01-26 14:07:25 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1.4
2018-01-26 14:07:25 status half-configured libgnutls30:amd64 3.4.10-4ubuntu1.4
2018-01-26 14:07:25 status installed libgnutls30:amd64 3.4.10-4ubuntu1.4
2018-01-26 14:07:25 configure libgnutls-openssl27:amd64 3.4.10-4ubuntu1.4 <none>
2018-01-26 14:07:25 status unpacked libgnutls-openssl27:amd64 3.4.10-4ubuntu1.4
2018-01-26 14:07:26 status half-configured libgnutls-openssl27:amd64 3.4.10-4ubuntu1.4
2018-01-26 14:07:26 status installed libgnutls-openssl27:amd64 3.4.10-4ubuntu1.4
2018-01-26 14:07:26 configure resolvconf:all 1.78ubuntu5 <none>
2018-01-26 14:07:26 status unpacked resolvconf:all 1.78ubuntu5
2018-01-26 14:07:26 status unpacked resolvconf:all 1.78ubuntu5
2018-01-26 14:07:26 status unpacked resolvconf:all 1.78ubuntu5
2018-01-26 14:07:26 status unpacked resolvconf:all 1.78ubuntu5
2018-01-26 14:07:26 status unpacked resolvconf:all 1.78ubuntu5
2018-01-26 14:07:26 status unpacked resolvconf:all 1.78ubuntu5
2018-01-26 14:07:26 status unpacked resolvconf:all 1.78ubuntu5
2018-01-26 14:07:26 status unpacked resolvconf:all 1.78ubuntu5
2018-01-26 14:07:27 status unpacked resolvconf:all 1.78ubuntu5
2018-01-26 14:07:27 status unpacked resolvconf:all 1.78ubuntu5
2018-01-26 14:07:27 status unpacked resolvconf:all 1.78ubuntu5
2018-01-26 14:07:27 status unpacked resolvconf:all 1.78ubuntu5
2018-01-26 14:07:27 status half-configured resolvconf:all 1.78ubuntu5
2018-01-26 14:07:31 status installed resolvconf:all 1.78ubuntu5
2018-01-26 14:07:31 status triggers-pending resolvconf:all 1.78ubuntu5
2018-01-26 14:07:32 configure ubuntu-minimal:amd64 1.361.1 <none>
2018-01-26 14:07:32 status unpacked ubuntu-minimal:amd64 1.361.1
2018-01-26 14:07:32 status half-configured ubuntu-minimal:amd64 1.361.1
2018-01-26 14:07:32 status installed ubuntu-minimal:amd64 1.361.1
2018-01-26 14:07:32 configure libicu55:amd64 55.1-7ubuntu0.3 <none>
2018-01-26 14:07:32 status unpacked libicu55:amd64 55.1-7ubuntu0.3
2018-01-26 14:07:32 status half-configured libicu55:amd64 55.1-7ubuntu0.3
2018-01-26 14:07:32 status installed libicu55:amd64 55.1-7ubuntu0.3
2018-01-26 14:07:32 configure libxml2:amd64 2.9.3+dfsg1-1ubuntu0.5 <none>
2018-01-26 14:07:32 status unpacked libxml2:amd64 2.9.3+dfsg1-1ubuntu0.5
2018-01-26 14:07:32 status half-configured libxml2:amd64 2.9.3+dfsg1-1ubuntu0.5
2018-01-26 14:07:32 status installed libxml2:amd64 2.9.3+dfsg1-1ubuntu0.5
2018-01-26 14:07:32 configure libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10 <none>
2018-01-26 14:07:32 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:32 status half-configured libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:32 status installed libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:32 configure libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10 <none>
2018-01-26 14:07:32 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:32 status half-configured libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:32 status installed libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 configure libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10 <none>
2018-01-26 14:07:33 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 status half-configured libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 status installed libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 configure libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10 <none>
2018-01-26 14:07:33 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 status half-configured libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 status installed libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 configure libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10 <none>
2018-01-26 14:07:33 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 status half-configured libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 status installed libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 configure liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10 <none>
2018-01-26 14:07:33 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 status half-configured liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 status installed liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 configure bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10 <none>
2018-01-26 14:07:33 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 status half-configured bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 status installed bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:33 configure dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10 <none>
2018-01-26 14:07:33 status unpacked dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:34 status half-configured dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:34 status installed dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-01-26 14:07:34 configure libcurl3-gnutls:amd64 7.47.0-1ubuntu2.5 <none>
2018-01-26 14:07:34 status unpacked libcurl3-gnutls:amd64 7.47.0-1ubuntu2.5
2018-01-26 14:07:34 status half-configured libcurl3-gnutls:amd64 7.47.0-1ubuntu2.5
2018-01-26 14:07:34 status installed libcurl3-gnutls:amd64 7.47.0-1ubuntu2.5
2018-01-26 14:07:34 configure curl:amd64 7.47.0-1ubuntu2.5 <none>
2018-01-26 14:07:34 status unpacked curl:amd64 7.47.0-1ubuntu2.5
2018-01-26 14:07:34 status half-configured curl:amd64 7.47.0-1ubuntu2.5
2018-01-26 14:07:34 status installed curl:amd64 7.47.0-1ubuntu2.5
2018-01-26 14:07:34 configure lshw:amd64 02.17-1.1ubuntu3.4 <none>
2018-01-26 14:07:34 status unpacked lshw:amd64 02.17-1.1ubuntu3.4
2018-01-26 14:07:34 status half-configured lshw:amd64 02.17-1.1ubuntu3.4
2018-01-26 14:07:34 status installed lshw:amd64 02.17-1.1ubuntu3.4
2018-01-26 14:07:34 configure wget:amd64 1.17.1-1ubuntu1.3 <none>
2018-01-26 14:07:34 status unpacked wget:amd64 1.17.1-1ubuntu1.3
2018-01-26 14:07:34 status unpacked wget:amd64 1.17.1-1ubuntu1.3
2018-01-26 14:07:34 status half-configured wget:amd64 1.17.1-1ubuntu1.3
2018-01-26 14:07:34 status installed wget:amd64 1.17.1-1ubuntu1.3
2018-01-26 14:07:35 configure ubuntu-standard:amd64 1.361.1 <none>
2018-01-26 14:07:35 status unpacked ubuntu-standard:amd64 1.361.1
2018-01-26 14:07:35 status half-configured ubuntu-standard:amd64 1.361.1
2018-01-26 14:07:35 status installed ubuntu-standard:amd64 1.361.1
2018-01-26 14:07:35 configure python3-problem-report:all 2.20.1-0ubuntu2.15 <none>
2018-01-26 14:07:35 status unpacked python3-problem-report:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:35 status half-configured python3-problem-report:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:38 status installed python3-problem-report:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:38 configure python3-apport:all 2.20.1-0ubuntu2.15 <none>
2018-01-26 14:07:38 status unpacked python3-apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:38 status half-configured python3-apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:40 status installed python3-apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:40 configure apport:all 2.20.1-0ubuntu2.15 <none>
2018-01-26 14:07:40 status unpacked apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:40 status unpacked apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:40 status unpacked apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:40 status unpacked apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:41 status unpacked apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:41 status unpacked apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:41 status unpacked apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:41 status unpacked apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:42 status triggers-pending ureadahead:amd64 0.100.0-19
2018-01-26 14:07:42 status unpacked apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:43 status unpacked apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:43 status half-configured apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:45 status installed apport:all 2.20.1-0ubuntu2.15
2018-01-26 14:07:45 configure git-man:all 1:2.7.4-0ubuntu1.3 <none>
2018-01-26 14:07:45 status unpacked git-man:all 1:2.7.4-0ubuntu1.3
2018-01-26 14:07:45 status half-configured git-man:all 1:2.7.4-0ubuntu1.3
2018-01-26 14:07:45 status installed git-man:all 1:2.7.4-0ubuntu1.3
2018-01-26 14:07:45 configure unattended-upgrades:all 0.90ubuntu0.9 <none>
2018-01-26 14:07:45 status unpacked unattended-upgrades:all 0.90ubuntu0.9
2018-01-26 14:07:45 status unpacked unattended-upgrades:all 0.90ubuntu0.9
2018-01-26 14:07:45 status unpacked unattended-upgrades:all 0.90ubuntu0.9
2018-01-26 14:07:45 status unpacked unattended-upgrades:all 0.90ubuntu0.9
2018-01-26 14:07:45 status unpacked unattended-upgrades:all 0.90ubuntu0.9
2018-01-26 14:07:45 status half-configured unattended-upgrades:all 0.90ubuntu0.9
2018-01-26 14:07:53 status installed unattended-upgrades:all 0.90ubuntu0.9
2018-01-26 14:07:53 configure xfsprogs:amd64 4.3.0+nmu1ubuntu1.1 <none>
2018-01-26 14:07:53 status unpacked xfsprogs:amd64 4.3.0+nmu1ubuntu1.1
2018-01-26 14:07:53 status half-configured xfsprogs:amd64 4.3.0+nmu1ubuntu1.1
2018-01-26 14:07:53 status installed xfsprogs:amd64 4.3.0+nmu1ubuntu1.1
2018-01-26 14:07:53 configure cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1 <none>
2018-01-26 14:07:53 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:53 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:53 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:53 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:53 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:53 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:53 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:54 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:07:55 status half-configured cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:08:06 status installed cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-01-26 14:08:06 configure cloud-initramfs-copymods:all 0.27ubuntu1.5 <none>
2018-01-26 14:08:06 status unpacked cloud-initramfs-copymods:all 0.27ubuntu1.5
2018-01-26 14:08:06 status half-configured cloud-initramfs-copymods:all 0.27ubuntu1.5
2018-01-26 14:08:06 status installed cloud-initramfs-copymods:all 0.27ubuntu1.5
2018-01-26 14:08:06 status triggers-awaited cloud-initramfs-copymods:all 0.27ubuntu1.5
2018-01-26 14:08:06 configure cloud-initramfs-dyn-netconf:all 0.27ubuntu1.5 <none>
2018-01-26 14:08:06 status unpacked cloud-initramfs-dyn-netconf:all 0.27ubuntu1.5
2018-01-26 14:08:06 status half-configured cloud-initramfs-dyn-netconf:all 0.27ubuntu1.5
2018-01-26 14:08:07 status installed cloud-initramfs-dyn-netconf:all 0.27ubuntu1.5
2018-01-26 14:08:07 status triggers-awaited cloud-initramfs-dyn-netconf:all 0.27ubuntu1.5
2018-01-26 14:08:07 configure overlayroot:all 0.27ubuntu1.5 <none>
2018-01-26 14:08:07 status unpacked overlayroot:all 0.27ubuntu1.5
2018-01-26 14:08:07 status unpacked overlayroot:all 0.27ubuntu1.5
2018-01-26 14:08:07 status unpacked overlayroot:all 0.27ubuntu1.5
2018-01-26 14:08:07 status half-configured overlayroot:all 0.27ubuntu1.5
2018-01-26 14:08:07 status installed overlayroot:all 0.27ubuntu1.5
2018-01-26 14:08:07 status triggers-awaited overlayroot:all 0.27ubuntu1.5
2018-01-26 14:08:07 configure vlan:amd64 1.9-3.2ubuntu1.16.04.4 <none>
2018-01-26 14:08:07 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.4
2018-01-26 14:08:07 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.4
2018-01-26 14:08:07 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.4
2018-01-26 14:08:08 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.4
2018-01-26 14:08:08 status half-configured vlan:amd64 1.9-3.2ubuntu1.16.04.4
2018-01-26 14:08:08 status installed vlan:amd64 1.9-3.2ubuntu1.16.04.4
2018-01-26 14:08:08 configure python3-distupgrade:all 1:16.04.23 <none>
2018-01-26 14:08:08 status unpacked python3-distupgrade:all 1:16.04.23
2018-01-26 14:08:08 status half-configured python3-distupgrade:all 1:16.04.23
2018-01-26 14:08:10 status installed python3-distupgrade:all 1:16.04.23
2018-01-26 14:08:10 configure python3-update-manager:all 1:16.04.10 <none>
2018-01-26 14:08:10 status unpacked python3-update-manager:all 1:16.04.10
2018-01-26 14:08:10 status half-configured python3-update-manager:all 1:16.04.10
2018-01-26 14:08:12 status installed python3-update-manager:all 1:16.04.10
2018-01-26 14:08:12 configure ubuntu-release-upgrader-core:all 1:16.04.23 <none>
2018-01-26 14:08:12 status unpacked ubuntu-release-upgrader-core:all 1:16.04.23
2018-01-26 14:08:12 status unpacked ubuntu-release-upgrader-core:all 1:16.04.23
2018-01-26 14:08:12 status unpacked ubuntu-release-upgrader-core:all 1:16.04.23
2018-01-26 14:08:12 status unpacked ubuntu-release-upgrader-core:all 1:16.04.23
2018-01-26 14:08:12 status half-configured ubuntu-release-upgrader-core:all 1:16.04.23
2018-01-26 14:08:12 status installed ubuntu-release-upgrader-core:all 1:16.04.23
